Country,Indicator,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Haiti,Climate-driven Hazard & Exposure,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
Honduras,Climate-driven Hazard & Exposure,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
Hungary,Climate-driven Hazard & Exposure,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
Iceland,Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
India,Climate-driven Hazard & Exposure,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
Indonesia,Climate-driven Hazard & Exposure,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"Iran, Islamic Rep. of",Climate-driven Hazard & Exposure,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Iraq,Climate-driven Hazard & Exposure,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,7.0,7.0
Ireland,Climate-driven Hazard & Exposure,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
Israel,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Italy,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Jamaica,Climate-driven Hazard & Exposure,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
Japan,Climate-driven Hazard & Exposure,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
Jordan,Climate-driven Hazard & Exposure,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
"Kazakhstan, Rep. of",Climate-driven Hazard & Exposure,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.5,4.5
Kenya,Climate-driven Hazard & Exposure,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
Kiribati,Climate-driven Hazard & Exposure,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
"Korea, Rep. of",Climate-driven Hazard & Exposure,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
Kuwait,Climate-driven Hazard & Exposure,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Kyrgyz Rep.,Climate-driven Hazard & Exposure,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Lao People's Dem. Rep.,Climate-driven Hazard & Exposure,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Latvia,Climate-driven Hazard & Exposure,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Lebanon,Climate-driven Hazard & Exposure,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
"Lesotho, Kingdom of",Climate-driven Hazard & Exposure,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
Liberia,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Libya,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Lithuania,Climate-driven Hazard & Exposure,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
Luxembourg,Climate-driven Hazard & Exposure,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"Madagascar, Rep. of",Climate-driven Hazard & Exposure,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
Malawi,Climate-driven Hazard & Exposure,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
Malaysia,Climate-driven Hazard & Exposure,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
Maldives,Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Mali,Climate-driven Hazard & Exposure,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.5
Malta,Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Marshall Islands, Rep. of the",Climate-driven Hazard & Exposure,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
"Mauritania, Islamic Rep. of",Climate-driven Hazard & Exposure,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Mauritius,Climate-driven Hazard & Exposure,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Mexico,Climate-driven Hazard & Exposure,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
"Micronesia, Federated States of",Climate-driven Hazard & Exposure,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
"Moldova, Rep. of",Climate-driven Hazard & Exposure,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Mongolia,Climate-driven Hazard & Exposure,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
Montenegro,Climate-driven Hazard & Exposure,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
Morocco,Climate-driven Hazard & Exposure,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"Mozambique, Rep. of",Climate-driven Hazard & Exposure,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Myanmar,Climate-driven Hazard & Exposure,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
Namibia,Climate-driven Hazard & Exposure,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5
"Nauru, Rep. of",Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Nepal,Climate-driven Hazard & Exposure,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"Netherlands, The",Climate-driven Hazard & Exposure,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
New Zealand,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Nicaragua,Climate-driven Hazard & Exposure,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Niger,Climate-driven Hazard & Exposure,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
Nigeria,Climate-driven Hazard & Exposure,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"North Macedonia, Republic of ",Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Norway,Climate-driven Hazard & Exposure,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Oman,Climate-driven Hazard & Exposure,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Pakistan,Climate-driven Hazard & Exposure,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
"Palau, Rep. of",Climate-driven Hazard & Exposure,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,3.0,3.0
Panama,Climate-driven Hazard & Exposure,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
Papua New Guinea,Climate-driven Hazard & Exposure,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Paraguay,Climate-driven Hazard & Exposure,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Peru,Climate-driven Hazard & Exposure,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Philippines,Climate-driven Hazard & Exposure,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
"Poland, Rep. of",Climate-driven Hazard & Exposure,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
Portugal,Climate-driven Hazard & Exposure,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
Qatar,Climate-driven Hazard & Exposure,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Romania,Climate-driven Hazard & Exposure,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
Russian Federation,Climate-driven Hazard & Exposure,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Rwanda,Climate-driven Hazard & Exposure,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
Samoa,Climate-driven Hazard & Exposure,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"São Tomé and Príncipe, Dem. Rep. of",Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Saudi Arabia,Climate-driven Hazard & Exposure,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
Senegal,Climate-driven Hazard & Exposure,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
"Serbia, Rep. of",Climate-driven Hazard & Exposure,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
Seychelles,Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Sierra Leone,Climate-driven Hazard & Exposure,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
Singapore,Climate-driven Hazard & Exposure,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Slovak Rep.,Climate-driven Hazard & Exposure,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
"Slovenia, Rep. of",Climate-driven Hazard & Exposure,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
Solomon Islands,Climate-driven Hazard & Exposure,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
Somalia,Climate-driven Hazard & Exposure,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
South Africa,Climate-driven Hazard & Exposure,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.0,6.0
"South Sudan, Rep. of",Climate-driven Hazard & Exposure,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
Spain,Climate-driven Hazard & Exposure,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
Sri Lanka,Climate-driven Hazard & Exposure,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
St. Kitts and Nevis,Climate-driven Hazard & Exposure,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
St. Lucia,Climate-driven Hazard & Exposure,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
St. Vincent and the Grenadines,Climate-driven Hazard & Exposure,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
Sudan,Climate-driven Hazard & Exposure,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
Suriname,Climate-driven Hazard & Exposure,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
Sweden,Climate-driven Hazard & Exposure,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Switzerland,Climate-driven Hazard & Exposure,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Syrian Arab Rep.,Climate-driven Hazard & Exposure,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,5.1,5.1
"Tajikistan, Rep. of",Climate-driven Hazard & Exposure,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Tanzania, United Rep. of",Climate-driven Hazard & Exposure,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
Thailand,Climate-driven Hazard & Exposure,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
"Timor-Leste, Dem. Rep. of",Climate-driven Hazard & Exposure,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Togo,Climate-driven Hazard & Exposure,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
Tonga,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
Trinidad and Tobago,Climate-driven Hazard & Exposure,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Tunisia,Climate-driven Hazard & Exposure,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
"Türkiye, Rep. of",Climate-driven Hazard & Exposure,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
Turkmenistan,Climate-driven Hazard & Exposure,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Tuvalu,Climate-driven Hazard & Exposure,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,2.1,2.1
Uganda,Climate-driven Hazard & Exposure,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Ukraine,Climate-driven Hazard & Exposure,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
United Arab Emirates,Climate-driven Hazard & Exposure,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
United Kingdom,Climate-driven Hazard & Exposure,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
United States,Climate-driven Hazard & Exposure,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
Uruguay,Climate-driven Hazard & Exposure,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"Uzbekistan, Rep. of",Climate-driven Hazard & Exposure,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
Vanuatu,Climate-driven Hazard & Exposure,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
"Venezuela, Rep. Bolivariana de",Climate-driven Hazard & Exposure,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
Vietnam,Climate-driven Hazard & Exposure,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
West Bank and Gaza,Climate-driven Hazard & Exposure,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
"Yemen, Rep. of",Climate-driven Hazard & Exposure,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
Zambia,Climate-driven Hazard & Exposure,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8
Zimbabwe,Climate-driven Hazard & Exposure,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
